Timestamp,Username,VideoID,Comment,Date
2020-06-21T02:06:29Z,@rwksasc,niCxnEyG0SM,The biggest spike of Corona-virus cases!  Trump wins again!,2020-06-21T02:06:29Z
2020-06-21T02:06:13Z,@vincentp.locollo3343,niCxnEyG0SM,Trump2020,2020-06-21T02:06:13Z
2020-06-21T02:06:12Z,@tubax2000,niCxnEyG0SM,Our country will fail without trump,2020-06-21T02:06:12Z
2020-06-21T02:06:11Z,@ednamode2524,niCxnEyG0SM,Do you hear the people sing? 👂 KAG2020,2020-06-21T02:06:11Z
2020-06-21T02:06:06Z,@Beantown6,niCxnEyG0SM,"Sweet, coronavirus just had a rally.",2020-06-21T02:06:06Z
2020-06-21T02:06:04Z,@gatormcklusky5850,niCxnEyG0SM,"2,12,13,5,4",2020-06-21T02:06:04Z
2020-06-21T02:05:59Z,@kee9343,niCxnEyG0SM,Trump admin is so corrupt,2020-06-21T02:05:59Z
2020-06-21T02:05:58Z,@vincentp.locollo3343,niCxnEyG0SM,Trump2020,2020-06-21T02:05:58Z
2020-06-21T02:05:58Z,@createdeccentricities6620,niCxnEyG0SM,TRUMP 2020 PLATFORM: Fear / Ignorance / Bigotry / Smear,2020-06-21T02:05:58Z
2020-06-21T02:05:49Z,@BerachahJudah,niCxnEyG0SM,NO MORE FASCISM! BIDEN 2020,2020-06-21T02:05:49Z
2020-06-21T02:05:44Z,@dav0n,niCxnEyG0SM,Follow me on ig @dav0nll0yd,2020-06-21T02:05:44Z
2020-06-21T02:05:43Z,@ОлегОсипов-б9п,niCxnEyG0SM,"Trumps a puss, push the big red button puss.",2020-06-21T02:05:43Z
2020-06-21T02:05:05Z,@localhandyman8975,niCxnEyG0SM,"Trump is OUR President!!! 🇺🇸
 Candace Owens in 2024!!! 🇺🇸",2020-06-21T02:05:05Z
2020-06-21T02:04:57Z,@ValenHawk,niCxnEyG0SM,Go Trump !!,2020-06-21T02:04:57Z
2020-06-21T02:04:43Z,@banebulajic291,niCxnEyG0SM,"TRUMP <3 
THE INDOCTRINATED COMMUNIST IDIOTS WILL NOT WIN.",2020-06-21T02:04:43Z
2020-06-21T02:04:42Z,@WillSkiboi,niCxnEyG0SM,Lol what a joke,2020-06-21T02:04:42Z
2020-06-21T02:04:24Z,@BreakerOfZen,niCxnEyG0SM,We win,2020-06-21T02:04:24Z
2020-06-21T02:04:20Z,@user-hb2mj1hx4e,niCxnEyG0SM,"I have seen more people/fans at a high school football game, and I come from a very small town",2020-06-21T02:04:20Z
2020-11-03T19:04:08Z,@fkmbmw,mXD4zPY4Ai0,7:30 ... this is why i will always root for TRUMP.,2020-11-03T19:04:08Z
2020-11-03T15:18:17Z,@kungteipachuau8045,mXD4zPY4Ai0,We love trump from mizoram,2020-11-03T15:18:17Z
2020-11-03T14:51:00Z,@americasangel1497,mXD4zPY4Ai0,"Thank you USA Today for posting this entire speech without bias...now if you would just report everything else that happens in the news the way you did this, then you could gain back a piece of your integrity! This is one of the most amazing speeches in history & needs to be played for Americans to hear over and over, for the rest of time, so that we never forget how great this nation is, and never lose pride in the place that gives hope to millions of people all over the world! God bless President Trump and God bless the USA!!!!!",2020-11-03T14:51:00Z
2020-11-02T21:06:30Z,@tylerbush5939,mXD4zPY4Ai0,This is the greatest speech I've seen in my lifetime,2020-11-02T21:06:30Z
2020-11-02T20:01:35Z,@clareweingarden2476,mXD4zPY4Ai0,Trump2020,2020-11-02T20:01:35Z
2020-11-02T12:01:30Z,@alfredsarrian3157,mXD4zPY4Ai0,Clamp vs Gizmo,2020-11-02T12:01:30Z
2020-11-02T02:59:06Z,@samm437,mXD4zPY4Ai0,"Great speech!
Most of it true. It was a passionate speech.He spoke of  american 's heroes. Didn't he avoid going for military service when he was younger?
And  another thing  l, you know most of these red hats are made in China?
Just an independent voter",2020-11-02T04:18:39Z
2020-11-02T02:21:45Z,@Reverend_Veritas,mXD4zPY4Ai0,Seeing that this speech was written for Trump by an avowed white nationalist it shouldn't be a surprise that it comes off extremely fascistic.,2020-11-02T02:21:45Z
2020-11-01T20:21:19Z,@dashobie,mXD4zPY4Ai0,Love Trump.,2020-11-01T20:21:19Z
2020-11-01T11:57:02Z,@palomino73,mXD4zPY4Ai0,"This is the most uplifting, reassuring, promising and solemn speech I have ever heard! 
Me being a German, have just come back to this speech once more - just to get a moral boost in dire times of yet another undemocratically enacted  lockdown; the enemies, president Trump has warned the American people about, do in fact reign my country today, and many of it's neighbors, too ! Apart from Italy's Matteo Salvini and Hungary's Viktor Orban there's hardly any politician in charge who was able to flame the powers of community, pride and conviction ! 
I just wish I could be a US citizen  - even if it was for no more than just a couple of days; then I could still check the box on my ballot, to ensure that the path this president is going doesn't find it's end too soon.
Long live America, long live liberty !
Trump for 2020 !",2020-11-01T12:01:27Z
2020-11-01T02:54:30Z,@juanroble6574,mXD4zPY4Ai0,"There is actually a sumarized version of this speech, I liked it and it was saved into my yt account in my liked videos, yet they took it down for no reason, it had such a cool background music and I loved that video specially the part when he says the future belongs to the nationalists, pitty I didn't downloaded it, does any one have it?",2020-11-01T02:54:30Z
2020-10-31T18:11:57Z,@louisblackforester,mXD4zPY4Ai0,TRUMP 2024 !,2020-10-31T18:11:57Z
2020-10-31T13:20:27Z,@ChristianJAllen,mXD4zPY4Ai0,"God bless Donald Trump, God bless QAnon, and God bless America 🇺🇸 🙏",2020-10-31T13:20:27Z
2020-10-31T07:55:17Z,@cjgazerro622,mXD4zPY4Ai0,"if listening to this speech does not Fill your with pride or even bring a tear to your eye, You need to find another country to live. To destroy this nation that strives to better itself daily It ignorance.",2020-10-31T07:55:17Z
2020-10-25T18:29:06Z,@Kevin-jf4jy,mXD4zPY4Ai0,What a wonderful and uplifting speech.  One of the best Presidential speeches ever.  I am so jealous of our American cousins .. you have this man and all we have is a bumbling f*cking idiot who can't even tie his own shoelaces.,2020-10-25T18:29:06Z
2020-10-23T17:20:45Z,@jadehaze6072,mXD4zPY4Ai0,Obama is the real President the best for the world,2020-10-23T17:21:21Z
2020-10-21T14:50:20Z,@johnbasile0124,mXD4zPY4Ai0,Great President... Obama hated America,2020-10-21T14:50:20Z
2020-10-21T09:24:21Z,@mcclainsharpe2906,mXD4zPY4Ai0,ghostmane jojoop2 sevendust rubinreport,2020-10-21T09:24:21Z
2020-10-19T01:53:35Z,@julioarriola7,mXD4zPY4Ai0,I feel like there is a higher power working behind his speech,2020-10-19T01:53:35Z
2020-10-18T18:39:34Z,@namdelovoi,mXD4zPY4Ai0,"No love lost between you, Americans, and us, Russians, but that is a great speech of a great man. Let’s not forget we have elected him for you. Enjoy.",2020-10-18T18:39:34Z
2020-10-18T17:33:35Z,@AyeCarumba221,mXD4zPY4Ai0,Why are there so many Republicans who have come out against him? Many groups and individuals. Lincoln Project. Republican Voters Against Trump. Vets Against Trump. His former Chief of Staff John Kelly said something like he’s the worst human ive ever known in my life. Why would they say these things?,2020-10-18T17:33:35Z
2020-10-16T11:32:48Z,@PAppMundo,mXD4zPY4Ai0,"The greatest president in US history!! Thank you Mr Trump for smashing the globalist new world order and their radical leftist minions. Restoring order and sovereignty back to the people of the US and putting China in its place.  Hero!! 

Trump 2020!!",2020-10-16T11:32:48Z
2020-10-15T07:31:03Z,@trancelucent969,mXD4zPY4Ai0,You get exccited  about things that you have taken away from us you idiot!,2020-10-15T07:31:03Z
2020-10-13T21:24:51Z,@Lucas-hd7kz,mXD4zPY4Ai0,This is an incredible demonstration of rhetoric. He does it so well.,2020-10-13T21:24:51Z
2020-10-12T08:50:47Z,@Kenric_Smith,mXD4zPY4Ai0,"One of the best speeches ever,  President Trump is truly the man for these times.",2020-10-12T08:52:52Z
2020-10-11T04:36:59Z,@mjdayetube,mXD4zPY4Ai0,From Lexington to Yorktown ✊✊,2020-10-11T04:36:59Z
2020-10-09T04:11:14Z,@prouddeplorable3183,mXD4zPY4Ai0,"God I love this President, MY President YOUR President!!!! The people's President!",2020-10-09T04:11:50Z
2020-10-07T14:55:11Z,@raremessagefound7138,mXD4zPY4Ai0,"The dislike ratio; those are the traitors to the United States, the one who wants the states to be the unlawful and our heros desecrated.
Those marxist, rioters, looters, sjws. Are the definition of evil evil people who DO NOT belong to our united states its time for them to be deported out of our society.",2020-10-07T14:55:11Z
2020-10-05T00:35:42Z,@rainernolywaika4224,mXD4zPY4Ai0,Trump is the greatest President....but he is also one of us....He is a true reformer....and he is getting rid of the true traitors within his  party.....Deepstate war moron John Bolton,2020-10-05T00:35:42Z
2020-10-02T23:12:32Z,@FaberGeronimo,mXD4zPY4Ai0,Hahaha what a clown. Us native Americans don’t support trash. 👎🏽👎🏽,2020-10-02T23:12:32Z
2020-10-02T19:38:19Z,@joseesquivel8117,mXD4zPY4Ai0,P_,2020-10-02T19:38:19Z
2020-10-02T18:48:21Z,@hektoralis,mXD4zPY4Ai0,5:40,2020-10-02T18:48:21Z
2020-10-02T02:42:46Z,@marianokleisinger7848,mXD4zPY4Ai0,"9:44
Not on my watch!",2020-10-02T02:42:46Z
2020-09-30T21:53:50Z,@HakiKingProductions2,mXD4zPY4Ai0,Fact check: Plant the flag in mars,2020-09-30T21:53:50Z
2020-09-30T21:42:44Z,@doctorakhigbe9095,mXD4zPY4Ai0,"HOW I GOT CURED FROM HERPES VIRUS I was diagnosed of HERPES virus and i have tried of all I can do to get cured but all to no avail,,until I saw a post in a health forum about a herbalist man who prepare herbal medications to cure all kind of diseases including HERPES virus,at first I doubted if it was real but decided to give it a try,when I contacted this herbalist on WhatsApp +2349046230269and he prepared a HERPES herbal cure and sent it to me true delivery company service, when I received this herbal medicine, he gave me step by direction on how to apply it,after applying the way I was instructed,I was totally cured of this deadly disease called HERPES, all thanks to dr akhigbe this great herbal doctor whatsapp him Via: +2349046230269
HE CAN ALSO CURE SICKNESS LIKE
{1}HIV/AIDS
{2}DIABETES
{3}EPILEPSY
{4} BLOOD CANCER
{5} HPV
{6} ALS
{7} HEPATITIS
{8}LOVE SPELL
{9} SICKLE AND ANAEMIA
Beware Of Fake Doctors And Anybody Using This Testimony Again Is a Scam Only dr.akhigbe Can Help You, god bless you sir.",2020-09-30T21:42:44Z
2020-09-30T01:57:43Z,@baronvonkek8467,mXD4zPY4Ai0,"Watch this speech again, but this time, imagine it's in German.",2020-09-30T01:57:43Z
2020-09-30T01:49:55Z,@beautifullyblessed9375,mXD4zPY4Ai0,"How can you worship God and support this devil at the same time. Character builds leadership, and he lacks good character. Let this sink in TRUMPETS",2020-09-30T01:49:55Z
2020-09-29T17:10:46Z,@davidanderson3586,mXD4zPY4Ai0,"All men are created equal........except native american men, espanic men and black men.....................???????????",2020-09-29T17:10:46Z
2020-09-29T17:09:04Z,@davidanderson3586,mXD4zPY4Ai0,"Justice , equality........?????????......""have a word"" people",2020-09-29T17:09:04Z
2020-09-29T17:06:49Z,@davidanderson3586,mXD4zPY4Ai0,"Let celebrate the slaughter of 1000s of native Americans who now live on slum reservations. Who could not say, god bless america. I use lower case as I know God will not be blessing it.",2020-09-29T17:06:49Z
2020-09-29T17:02:59Z,@davidanderson3586,mXD4zPY4Ai0,"what is worse, his speech or the ignorant crowd........mmmmmmm......",2020-09-29T17:02:59Z
2020-09-29T13:02:38Z,@familyloyalty43,mXD4zPY4Ai0,"To whatever end Sir. 🇺🇸 And if it means taking hot lead or some terrible fate, my President is staying behind that Resolute Desk and I'll sell my house for that if I must. He's getting his 2nd term come hell or high water.",2020-09-29T13:15:56Z
2020-09-24T20:08:32Z,@shelley820,mXD4zPY4Ai0,"OH! I just LOVE the way they take one sentence out of Trump's speeches and use it to incriminate him when most of the time, they've taken it out of context. . Noone said anything about Biden's ""We shouldn't elect the next Supreme Court judge during an election. We should wait until a new President is in office."" That's okay, IF you're a Democrat. He's as much as admitted the Dems ae going to try rigging the election. I heard Biden say it. I think the context is pretty clear. The mainstream media is a pack of rabid dogs! GIVE'EM HELL DONNY!",2020-09-24T20:08:32Z
2020-09-24T02:45:47Z,@samuelchecker6720,mXD4zPY4Ai0,This speech made me cry this was beautiful and so patriotic. GOD BLESS AMERICA 🇺🇸🇺🇸,2020-09-24T02:45:47Z
2020-09-23T17:21:33Z,@dhdbdbsnsh2667,mXD4zPY4Ai0,Maybe they can make a new Mountain With the worst Presidents and put him on there,2020-09-23T17:21:33Z
2020-09-22T18:47:40Z,@Rocky-yd3fk,mXD4zPY4Ai0,Go USA! Trump 2020! Kisses from Poland.,2020-09-22T18:47:40Z
2020-09-21T23:31:40Z,@autumnortiz6782,mXD4zPY4Ai0,What about the native peoples of this land? So small they don't even have a voice but a whisper. What happen to their heritage and way of life in these native lands? Torn apart and taken away by people like him. Privileged. Everyone here is an immigrant. What heritage does he speak of? These are stranger times. Because people know American history. His America not the real America,2020-09-21T23:36:10Z
2020-09-21T15:33:19Z,@b-radagent2411,mXD4zPY4Ai0,"I worry about what the democrats seem to want to do to this country.  I feel like they hate it.  It may not be perfect, but still a great country!  I switched from democrat to Republican!",2020-09-21T15:33:19Z
2020-09-20T15:31:34Z,@omotcclfamily7821,mXD4zPY4Ai0,2:16 Anyone else see trumps face on the rock all the way to right!???,2020-09-20T15:31:34Z
2020-09-20T14:21:55Z,@martymcfly5423,mXD4zPY4Ai0,Exactely 👍,2020-09-20T14:21:55Z
2020-09-18T15:32:31Z,@rhianc7347,mXD4zPY4Ai0,Mount Rushmore is a just a mountain of slave owners. It should be destroyed,2020-09-18T15:32:31Z
2020-09-18T12:07:18Z,@morganemirates8412,mXD4zPY4Ai0,"HOW DR OSABA GOT ME CURED FROM HERPES VIRUS . 
I was suffering from HERPES VIRUS and i have  tried all I can to get cured but all to no avail,,until I saw a post in a health forum about a herbalist man Dr osaba on YouTube  who prepare herbal medications to cure all kind of diseases including HERPES,at first I doubted if it was real but decided to give it a try,when I contacted this herbalist Dr osaba via his email and he prepared a herpes herbal cure and sent it to me via UPS delivery company service, when I received this herbal medicine, he gave me step by direction on how to apply it,after applying the way I was instructed,I was totally cured of this deadly illness  called TINNITUS, all thanks to Dr osaba on YouTube,   HE CAN ALSO CURE SICKNESS LIKE
{1}HIV/AIDS
{2}DIABETES
{3}EPILEPSY
{4} BLOOD CANCER
{5} HPV
{6} ALS
{7} HEPATITIS
{8} SKINBIS  
{9} SICKLE AND ANAEMIA",2020-09-18T12:07:18Z
2020-09-17T08:47:49Z,@timh6411,mXD4zPY4Ai0,"Check out Wolf Braxton singing ""MAGA"" on youtube. Just a home video, but what a POWERFULL song! Very patriotic. Trump would be proud!",2020-09-17T08:47:49Z
2020-09-17T02:36:24Z,@gammasmash1924,mXD4zPY4Ai0,"Best speech of Trump's presidency, without a doubt.",2020-09-17T02:36:24Z
2020-09-16T20:43:16Z,@BudderChezMC,mXD4zPY4Ai0,Oh wow I actually found an unedited speech on youtube! Thank u for uploading this speech :),2020-09-16T20:43:16Z
2020-09-16T10:25:57Z,@naseer2344,mXD4zPY4Ai0,I want to see trump as a king of America 🥰🥰🥰,2020-09-16T10:25:57Z
2020-09-15T07:17:43Z,@Annagramma-u7x,mXD4zPY4Ai0,I just read the actual transcript of a speech and he said NOTHING.  Just a lot of platitudes and no plans for the future.  Just how great he is.  God help America,2020-09-15T07:17:43Z
2020-09-15T02:30:52Z,@davidschirle2921,mXD4zPY4Ai0,God Bless America,2020-09-15T02:30:52Z
2020-09-13T04:30:55Z,@shanny4306,mXD4zPY4Ai0,"SAVE LIVES VOTE TRUMP OUT,,,or,,,BLOOD WILL GUSH THRU HIS FINGERS,,,oh.oh ,,IT ALREADY IS",2020-09-13T04:30:55Z
2020-09-12T07:09:20Z,@154421535,mXD4zPY4Ai0,"My very liberal friend, much to my surprise became a Trump supporter because she started listening to Trump's speeches, without the filter of the media.",2020-09-12T07:09:20Z
2020-09-11T12:12:43Z,@averywalton9488,mXD4zPY4Ai0,"Everyone open your eyes, watch what's going on and just ask yourself, what have we become? Our kids are being indoctrinated with communism in our schools. We've never been so divided. It's time to turn this around or we're doomed.",2020-09-11T12:16:13Z
2020-09-11T09:58:10Z,@charlottegordon817,mXD4zPY4Ai0,PEACEFUL PROTESTING DOSE NOT INCLUDE RIOTING BURNING DEFACING LUDING DISTRUTION AND MURDER. OUR GREAT PRESIDENT  TRUMP WILL BE REELECTED. HE WILL SAVE OUR GREAT UNITED STATES OF AMERICA. YOU DEMOCRATS  WANT TO DESTROY OUR COUNTRY AND GIVE IT TO CHINA. WAKE UP AMERICANS . VOTE  IN PERSON TRUMP BIDEN  2020,2020-09-11T09:58:10Z
2020-09-11T03:51:02Z,@richb7414,mXD4zPY4Ai0,8:20. you have it backwards. Anyone who has gone against Trump has been fired or forced to resign. He acuses everyone else of doing exactly what he does himself. Total hipocrite.,2020-09-11T03:51:02Z
2020-09-09T15:38:41Z,@nathanferguson906,mXD4zPY4Ai0,Classic Trump move of getting people riled up with anti-left propaganda in an attempt to scare people into voting for him. Pathetic.,2020-09-09T15:40:17Z
2020-09-09T13:25:15Z,@ackerman8511,mXD4zPY4Ai0,"For those saying this speech is fascist, come on man...",2020-09-09T13:25:29Z
2020-09-09T12:55:15Z,@marisajamboretz.7178,mXD4zPY4Ai0,"If the Blue Angels will fly over America on November 3, 2020, The corrupt will tremble and fall. The noise in the Sky will scatter the wicked and strike fear In  the hearts of those who wish to destroy this Great Nation. Let Freedom RING 🇮🇱🇺🇸🇨🇱🇿🇦",2020-09-09T12:55:15Z
2020-09-08T05:49:06Z,@singalingalongaling,mXD4zPY4Ai0,Joe Biden 2020! Donald Trump is a fraud!,2020-09-08T05:49:06Z
2020-09-07T05:42:41Z,@kyeraff,mXD4zPY4Ai0,"27:34 ""We will never abolish our precious second amendment which *gives* us the right to keep and bear arms.""
Incorrect; it *protects* the right that is already there, it does not *give* any right. 
""The right of the people... shall not be infringed.""",2020-09-07T05:42:41Z
2020-09-07T05:25:24Z,@kyeraff,mXD4zPY4Ai0,"Okay, he did this offhand. No teleprompter! That is definitely amazing. This was all in his head. 10 steps ahead of Obomba.",2020-09-07T05:25:55Z
2020-09-05T10:49:28Z,@edwardwong1320,mXD4zPY4Ai0,"Everyone asking where the racism is. For those sincerely interested in how the left thinks, the more you listen to speeches like this, the more likely you would believe “America isn’t racist and hasn’t been since the Civil Rights Movement.” Whereas the more you look at the numbers, the more you realize it still sucks as much or worse to be Black. Swelling with pride that America is the “most” free and just nation already, is meant specifically to deny racism could exist. Which isn’t racist in the sense of being prejudiced, but the left believes that “checking your privilege” is needed to combat systemic racism so denial and promoting denial is the cardinal sin. I wish people would accept the truth from both sides. If either Biden or Trump would talk about America so proudly like Trump did but say we’re gonna get there instead of we already got there, they would have the best of both sides. 

Awesome wartime speech, as good or better than FDR or Churchill, the question is only: Did Trump correctly identify the enemy? And the MSM thinks not.",2020-09-05T10:54:29Z
